100,96001,91
100,96002,66
100,96003,28
100,96004,78
100,96005,71
100,96006,66
100,96007,22
100,96008,51
100,96009,46
100,96010,13
100,96011,99
100,96012,59
100,96013,17
100,96014,19
100,96015,81
100,96016,22
100,96017,42
100,96018,97
100,96019,10
100,96020,78
100,96021,52
100,96022,38
100,96023,23
100,96024,94
100,96025,67
100,96026,15
100,96027,95
100,96028,72
100,96029,71
100,96030,97
100,96031,79
100,96032,37
100,96033,44
100,96034,31
100,96035,76
100,96036,87
100,96037,49
100,96038,70
100,96039,42
100,96040,27
100,96041,80
100,96042,32
100,96043,93
100,96044,61
100,96045,28
100,96046,84
100,96047,61
100,96048,55
100,96049,39
100,96050,44
100,96051,63
100,96052,82
100,96053,91
100,96054,74
100,96055,12
100,96056,54
100,96057,15
100,96058,52
100,96059,89
100,96060,79
100,96061,33
100,96062,49
100,96063,65
100,96064,63
100,96065,100
100,96066,68
100,96067,63
100,96068,15
100,96069,29
100,96070,100
100,96071,72
100,96072,50
100,96073,85
100,96074,91
100,96075,50
100,96076,87
100,96077,74
100,96078,72
100,96079,58
100,96080,55
100,96081,43
100,96082,80
100,96083,27
100,96084,71
100,96085,34
100,96086,88
100,96087,40
100,96088,28
100,96089,47
100,96090,81
100,96091,100
100,96092,67
100,96093,79
100,96094,98
100,96095,14
100,96096,30
100,96097,24
100,96098,69
100,96099,15
100,96100,38
100,96101,93
100,96102,35
100,96103,48
100,96104,41
100,96105,84
100,96106,38
100,96107,90
100,96108,66
100,96109,83
100,96110,14
100,96111,63
100,96112,20
100,96113,77
100,96114,90
100,96115,87
100,96116,36
100,96117,56
100,96118,97
100,96119,40
100,96120,30
100,96121,41
100,96122,91
100,96123,92
100,96124,75
100,96125,43
100,96126,74
100,96127,51
100,96128,67
100,96129,42
100,96130,81
100,96131,60
100,96132,90
100,96133,69
100,96134,62
100,96135,89
100,96136,99
100,96137,59
100,96138,16
100,96139,98
100,96140,52
100,96141,37
100,96142,57
100,96143,41
100,96144,44
100,96145,97
100,96146,12
100,96147,85
100,96148,33
100,96149,14
100,96150,73
100,96151,42
100,96152,97
100,96153,32
100,96154,34
100,96155,20
100,96156,11
100,96157,74
100,96158,78
100,96159,60
100,96160,63
100,96161,55
100,96162,52
100,96163,63
100,96164,33
100,96165,95
100,96166,95
100,96167,18
100,96168,41
100,96169,35
100,96170,84
100,96171,82
100,96172,46
100,96173,63
100,96174,97
100,96175,87
100,96176,31
100,96177,94
100,96178,92
100,96179,88
100,96180,24
100,96181,82
100,96182,23
100,96183,78
100,96184,73
100,96185,97
100,96186,28
100,96187,56
100,96188,67
100,96189,28
100,96190,95
100,96191,79
100,96192,84
100,96193,15
100,96194,100
100,96195,54
100,96196,22
100,96197,63
100,96198,57
100,96199,65
100,96200,96
100,96201,30
100,96202,79
100,96203,63
100,96204,51
100,96205,41
100,96206,44
100,96207,11
100,96208,62
100,96209,92
100,96210,17
100,96211,13
100,96212,14
100,96213,19
100,96214,37
100,96215,81
100,96216,74
100,96217,33
100,96218,11
100,96219,75
100,96220,100
100,96221,71
100,96222,81
100,96223,49
100,96224,58
100,96225,51
100,96226,86
100,96227,39
100,96228,61
100,96229,41
100,96230,66
100,96231,58
100,96232,89
100,96233,39
100,96234,99
100,96235,35
100,96236,36
100,96237,55
100,96238,79
100,96239,59
100,96240,44
100,96241,43
100,96242,45
100,96243,20
100,96244,51
100,96245,81
100,96246,14
100,96247,94
100,96248,41
100,96249,95
100,96250,31
100,96251,17
100,96252,86
100,96253,56
100,96254,71
100,96255,58
100,96256,24
100,96257,33
100,96258,49
100,96259,23
100,96260,61
100,96261,50
100,96262,70
100,96263,43
100,96264,10
100,96265,13
100,96266,86
100,96267,70
100,96268,55
100,96269,42
100,96270,81
100,96271,58
100,96272,14
100,96273,12
100,96274,100
100,96275,72
100,96276,83
100,96277,70
100,96278,100
100,96279,98
100,96280,37
100,96281,18
100,96282,100
100,96283,62
100,96284,65
100,96285,71
100,96286,59
100,96287,67
100,96288,59
100,96289,18
100,96290,55
100,96291,12
100,96292,43
100,96293,100
100,96294,28
100,96295,77
100,96296,55
100,96297,75
100,96298,83
100,96299,45
100,96300,74
100,96301,91
100,96302,74
100,96303,16
100,96304,90
100,96305,37
100,96306,70
100,96307,26
100,96308,18
100,96309,69
100,96310,29
100,96311,89
100,96312,77
100,96313,19
100,96314,15
100,96315,74
100,96316,14
100,96317,66
100,96318,16
100,96319,66
100,96320,24
100,96321,69
100,96322,85
100,96323,82
100,96324,35
100,96325,88
100,96326,66
100,96327,14
100,96328,10
100,96329,36
100,96330,61
100,96331,14
100,96332,47
100,96333,90
100,96334,19
100,96335,18
100,96336,20
100,96337,50
100,96338,57
100,96339,89
100,96340,34
100,96341,59
100,96342,73
100,96343,38
100,96344,81
100,96345,47
100,96346,12
100,96347,11
100,96348,30
100,96349,85
100,96350,61
100,96351,20
100,96352,54
100,96353,79
100,96354,35
100,96355,34
100,96356,71
100,96357,51
100,96358,41
100,96359,70
100,96360,69
100,96361,58
100,96362,42
100,96363,46
100,96364,46
100,96365,99
100,96366,45
100,96367,15
100,96368,22
100,96369,72
100,96370,46
100,96371,49
100,96372,68
100,96373,30
100,96374,33
100,96375,95
100,96376,40
100,96377,72
100,96378,28
100,96379,20
100,96380,79
100,96381,73
100,96382,59
100,96383,95
100,96384,20
100,96385,13
100,96386,34
100,96387,28
100,96388,92
100,96389,36
100,96390,91
100,96391,60
100,96392,81
100,96393,19
100,96394,19
100,96395,39
100,96396,70
100,96397,20
100,96398,32
100,96399,85
100,96400,39
100,96401,52
100,96402,25
100,96403,20
100,96404,39
100,96405,10
100,96406,16
100,96407,38
100,96408,93
100,96409,54
100,96410,90
100,96411,33
100,96412,58
100,96413,56
100,96414,83
100,96415,16
100,96416,67
100,96417,58
100,96418,82
100,96419,31
100,96420,66
100,96421,91
100,96422,14
100,96423,64
100,96424,28
100,96425,25
100,96426,76
100,96427,41
100,96428,67
100,96429,60
100,96430,59
100,96431,24
100,96432,35
100,96433,47
100,96434,54
100,96435,26
100,96436,34
100,96437,38
100,96438,93
100,96439,96
100,96440,79
100,96441,98
100,96442,39
100,96443,37
100,96444,68
100,96445,94
100,96446,17
100,96447,23
100,96448,55
100,96449,68
100,96450,30
100,96451,22
100,96452,46
100,96453,13
100,96454,56
100,96455,31
100,96456,62
100,96457,89
100,96458,14
100,96459,97
100,96460,64
100,96461,56
100,96462,51
100,96463,28
100,96464,82
100,96465,83
100,96466,57
100,96467,11
100,96468,24
100,96469,43
100,96470,15
100,96471,56
100,96472,30
100,96473,12
100,96474,46
100,96475,90
100,96476,96
100,96477,52
100,96478,94
100,96479,47
100,96480,18
100,96481,93
100,96482,29
100,96483,99
100,96484,63
100,96485,90
100,96486,87
100,96487,55
100,96488,49
100,96489,77
100,96490,73
100,96491,87
100,96492,79
100,96493,41
100,96494,78
100,96495,50
100,96496,25
100,96497,53
100,96498,95
100,96499,97
100,96500,71
100,96501,89
100,96502,53
100,96503,63
100,96504,23
100,96505,60
100,96506,58
100,96507,63
100,96508,19
100,96509,96
100,96510,87
100,96511,97
100,96512,30
100,96513,91
100,96514,53
100,96515,52
100,96516,90
100,96517,47
100,96518,44
100,96519,21
100,96520,93
100,96521,64
100,96522,16
100,96523,28
100,96524,11
100,96525,77
100,96526,85
100,96527,20
100,96528,99
100,96529,100
100,96530,90
100,96531,94
100,96532,76
100,96533,30
100,96534,67
100,96535,72
100,96536,97
100,96537,66
100,96538,21
100,96539,88
100,96540,50
100,96541,58
100,96542,95
100,96543,45
100,96544,30
100,96545,62
100,96546,62
100,96547,90
100,96548,63
100,96549,15
100,96550,25
100,96551,60
100,96552,19
100,96553,34
100,96554,81
100,96555,96
100,96556,36
100,96557,22
100,96558,25
100,96559,31
100,96560,80
100,96561,21
100,96562,71
100,96563,47
100,96564,81
100,96565,71
100,96566,39
100,96567,73
100,96568,51
100,96569,62
100,96570,27
100,96571,74
100,96572,92
100,96573,69
100,96574,65
100,96575,53
100,96576,53
100,96577,28
100,96578,55
100,96579,24
100,96580,70
100,96581,20
100,96582,35
100,96583,36
100,96584,17
100,96585,19
100,96586,89
100,96587,40
100,96588,12
100,96589,66
100,96590,84
100,96591,11
100,96592,91
100,96593,94
100,96594,37
100,96595,50
100,96596,83
100,96597,35
100,96598,10
100,96599,24
100,96600,87
100,96601,67
100,96602,92
100,96603,66
100,96604,91
100,96605,73
100,96606,26
100,96607,81
100,96608,18
100,96609,61
100,96610,51
100,96611,38
100,96612,89
100,96613,25
100,96614,92
100,96615,26
100,96616,96
100,96617,24
100,96618,83
100,96619,44
100,96620,48
100,96621,68
100,96622,90
100,96623,19
100,96624,26
100,96625,33
100,96626,83
100,96627,83
100,96628,12
100,96629,43
100,96630,24
100,96631,74
100,96632,97
100,96633,62
100,96634,52
100,96635,75
100,96636,83
100,96637,73
100,96638,13
100,96639,13
100,96640,91
100,96641,43
100,96642,21
100,96643,98
100,96644,35
100,96645,83
100,96646,65
100,96647,68
100,96648,23
100,96649,78
100,96650,12
100,96651,40
100,96652,22
100,96653,46
100,96654,49
100,96655,48
100,96656,90
100,96657,16
100,96658,56
100,96659,85
100,96660,30
100,96661,59
100,96662,98
100,96663,41
100,96664,15
100,96665,53
100,96666,14
100,96667,78
100,96668,91
100,96669,84
100,96670,37
100,96671,27
100,96672,97
100,96673,35
100,96674,60
100,96675,82
100,96676,71
100,96677,15
100,96678,49
100,96679,83
100,96680,25
100,96681,50
100,96682,46
100,96683,58
100,96684,56
100,96685,94
100,96686,22
100,96687,67
100,96688,30
100,96689,72
100,96690,99
100,96691,75
100,96692,60
100,96693,88
100,96694,41
100,96695,93
100,96696,79
100,96697,24
100,96698,51
100,96699,45
100,96700,45
100,96701,47
100,96702,57
100,96703,52
100,96704,77
100,96705,30
100,96706,76
100,96707,29
100,96708,89
100,96709,24
100,96710,46
100,96711,74
100,96712,22
100,96713,83
100,96714,96
100,96715,44
100,96716,100
100,96717,79
100,96718,18
100,96719,47
100,96720,13
100,96721,38
100,96722,75
100,96723,46
100,96724,96
100,96725,35
100,96726,60
100,96727,65
100,96728,59
100,96729,44
100,96730,94
100,96731,27
100,96732,34
100,96733,37
100,96734,76
100,96735,93
100,96736,26
100,96737,17
100,96738,53
100,96739,38
100,96740,48
100,96741,30
100,96742,70
100,96743,86
100,96744,57
100,96745,57
100,96746,71
100,96747,19
100,96748,23
100,96749,78
100,96750,30
100,96751,55
100,96752,76
100,96753,62
100,96754,19
100,96755,25
100,96756,34
100,96757,88
100,96758,30
100,96759,88
100,96760,69
100,96761,31
100,96762,29
100,96763,22
100,96764,44
100,96765,41
100,96766,76
100,96767,40
100,96768,55
100,96769,79
100,96770,26
100,96771,54
100,96772,17
100,96773,52
100,96774,33
100,96775,31
100,96776,30
100,96777,30
100,96778,38
100,96779,82
100,96780,92
100,96781,23
100,96782,77
100,96783,15
100,96784,86
100,96785,21
100,96786,93
100,96787,24
100,96788,47
100,96789,16
100,96790,96
100,96791,76
100,96792,33
100,96793,33
100,96794,18
100,96795,26
100,96796,90
100,96797,18
100,96798,92
100,96799,58
100,96800,88
100,96801,33
100,96802,86
100,96803,38
100,96804,95
100,96805,89
100,96806,13
100,96807,98
100,96808,85
100,96809,83
100,96810,66
100,96811,64
100,96812,97
100,96813,86
100,96814,13
100,96815,87
100,96816,65
100,96817,31
100,96818,29
100,96819,57
100,96820,53
100,96821,64
100,96822,24
100,96823,61
100,96824,74
100,96825,43
100,96826,58
100,96827,18
100,96828,76
100,96829,24
100,96830,77
100,96831,53
100,96832,51
100,96833,59
100,96834,46
100,96835,24
100,96836,49
100,96837,65
100,96838,15
100,96839,65
100,96840,29
100,96841,37
100,96842,57
100,96843,67
100,96844,39
100,96845,26
100,96846,15
100,96847,61
100,96848,46
100,96849,64
100,96850,98
100,96851,30
100,96852,36
100,96853,84
100,96854,61
100,96855,63
100,96856,28
100,96857,20
100,96858,92
100,96859,42
100,96860,39
100,96861,99
100,96862,47
100,96863,86
100,96864,96
100,96865,35
100,96866,77
100,96867,22
100,96868,62
100,96869,53
100,96870,59
100,96871,62
100,96872,26
100,96873,75
100,96874,75
100,96875,35
100,96876,63
100,96877,52
100,96878,85
100,96879,39
100,96880,45
100,96881,17
100,96882,76
100,96883,43
100,96884,40
100,96885,45
100,96886,27
100,96887,23
100,96888,13
100,96889,48
100,96890,81
100,96891,91
100,96892,53
100,96893,67
100,96894,78
100,96895,73
100,96896,24
100,96897,97
100,96898,41
100,96899,43
100,96900,17
100,96901,17
100,96902,78
100,96903,73
100,96904,51
100,96905,12
100,96906,81
100,96907,95
100,96908,25
100,96909,32
100,96910,47
100,96911,66
100,96912,64
100,96913,54
100,96914,22
100,96915,34
100,96916,41
100,96917,24
100,96918,24
100,96919,74
100,96920,68
100,96921,83
100,96922,10
100,96923,23
100,96924,50
100,96925,58
100,96926,11
100,96927,85
100,96928,66
100,96929,87
100,96930,86
100,96931,65
100,96932,45
100,96933,33
100,96934,79
100,96935,59
100,96936,83
100,96937,20
100,96938,72
100,96939,40
100,96940,39
100,96941,73
100,96942,90
100,96943,38
100,96944,30
100,96945,95
100,96946,46
100,96947,31
100,96948,78
100,96949,40
100,96950,70
100,96951,15
100,96952,90
100,96953,64
100,96954,96
100,96955,64
100,96956,30
100,96957,67
100,96958,13
100,96959,31
100,96960,72
100,96961,33
100,96962,13
100,96963,66
100,96964,49
100,96965,92
100,96966,93
100,96967,72
100,96968,39
100,96969,55
100,96970,91
100,96971,54
100,96972,75
100,96973,24
100,96974,64
100,96975,53
100,96976,45
100,96977,96
100,96978,37
100,96979,88
100,96980,10
100,96981,21
100,96982,68
100,96983,27
100,96984,61
100,96985,23
100,96986,82
100,96987,23
100,96988,62
100,96989,38
100,96990,23
100,96991,70
100,96992,25
100,96993,48
100,96994,75
100,96995,16
100,96996,25
100,96997,33
100,96998,87
100,96999,58
100,97000,59
100,97001,94
100,97002,77
100,97003,89
100,97004,97
100,97005,66
100,97006,65
100,97007,92
100,97008,55
100,97009,80
100,97010,20
100,97011,39
100,97012,65
100,97013,27
100,97014,44
100,97015,98
100,97016,43
100,97017,26
100,97018,59
100,97019,20
100,97020,90
100,97021,47
100,97022,60
100,97023,13
100,97024,16
100,97025,28
100,97026,14
100,97027,63
100,97028,87
100,97029,22
100,97030,59
100,97031,80
100,97032,60
100,97033,35
100,97034,36
100,97035,39
100,97036,80
100,97037,43
100,97038,100
100,97039,42
100,97040,68
100,97041,77
100,97042,92
100,97043,75
100,97044,18
100,97045,74
100,97046,10
100,97047,17
100,97048,52
100,97049,24
100,97050,24
100,97051,77
100,97052,21
100,97053,29
100,97054,20
100,97055,43
100,97056,50
100,97057,14
100,97058,27
100,97059,67
100,97060,34
100,97061,88
100,97062,70
100,97063,54
100,97064,53
100,97065,54
100,97066,93
100,97067,37
100,97068,91
100,97069,32
100,97070,92
100,97071,80
100,97072,30
100,97073,77
100,97074,74
100,97075,49
100,97076,96
100,97077,10
100,97078,15
100,97079,81
100,97080,93
100,97081,40
100,97082,91
100,97083,54
100,97084,94
100,97085,96
100,97086,33
100,97087,21
100,97088,18
100,97089,70
100,97090,89
100,97091,100
100,97092,86
100,97093,51
100,97094,76
100,97095,75
100,97096,37
100,97097,45
100,97098,20
100,97099,24
100,97100,10
100,97101,72
100,97102,28
100,97103,13
100,97104,87
100,97105,58
100,97106,31
100,97107,21
100,97108,64
100,97109,70
100,97110,78
100,97111,87
100,97112,61
100,97113,93
100,97114,64
100,97115,50
100,97116,44
100,97117,95
100,97118,77
100,97119,35
100,97120,97
100,97121,91
100,97122,41
100,97123,29
100,97124,49
100,97125,80
100,97126,12
100,97127,65
100,97128,65
100,97129,74
100,97130,32
100,97131,100
100,97132,25
100,97133,18
100,97134,35
100,97135,26
100,97136,70
100,97137,22
100,97138,59
100,97139,58
100,97140,36
100,97141,93
100,97142,43
100,97143,48
100,97144,13
100,97145,85
100,97146,26
100,97147,80
100,97148,43
100,97149,62
100,97150,41
100,97151,54
100,97152,67
100,97153,20
100,97154,35
100,97155,68
100,97156,98
100,97157,35
100,97158,79
100,97159,41
100,97160,17
100,97161,39
100,97162,52
100,97163,98
100,97164,38
100,97165,16
100,97166,12
100,97167,85
100,97168,65
100,97169,73
100,97170,87
100,97171,72
100,97172,50
100,97173,79
100,97174,16
100,97175,77
100,97176,47
100,97177,50
100,97178,93
100,97179,46
100,97180,59
100,97181,44
100,97182,65
100,97183,92
100,97184,39
100,97185,83
100,97186,46
100,97187,59
100,97188,64
100,97189,16
100,97190,87
100,97191,21
100,97192,33
100,97193,33
100,97194,11
100,97195,66
100,97196,17
100,97197,40
100,97198,33
100,97199,60
100,97200,16
100,97201,39
100,97202,48
100,97203,13
100,97204,72
100,97205,98
100,97206,18
100,97207,92
100,97208,64
100,97209,26
100,97210,39
100,97211,53
100,97212,79
100,97213,24
100,97214,90
100,97215,26
100,97216,22
100,97217,65
100,97218,34
100,97219,91
100,97220,67
100,97221,86
100,97222,48
100,97223,15
100,97224,97
100,97225,61
100,97226,32
100,97227,13
100,97228,44
100,97229,86
100,97230,42
100,97231,41
100,97232,59
100,97233,18
100,97234,79
100,97235,24
100,97236,47
100,97237,81
100,97238,34
100,97239,67
100,97240,41
100,97241,21
100,97242,15
100,97243,78
100,97244,68
100,97245,25
100,97246,25
100,97247,74
100,97248,51
100,97249,93
100,97250,22
100,97251,85
100,97252,83
100,97253,24
100,97254,67
100,97255,88
100,97256,69
100,97257,21
100,97258,38
100,97259,42
100,97260,90
100,97261,60
100,97262,48
100,97263,15
100,97264,24
100,97265,20
100,97266,66
100,97267,81
100,97268,89
100,97269,68
100,97270,82
100,97271,92
100,97272,84
100,97273,62
100,97274,51
100,97275,11
100,97276,96
100,97277,99
100,97278,44
100,97279,41
100,97280,92
100,97281,54
100,97282,13
100,97283,59
100,97284,55
100,97285,71
100,97286,22
100,97287,69
100,97288,100
100,97289,51
100,97290,73
100,97291,11
100,97292,72
100,97293,45
100,97294,41
100,97295,44
100,97296,46
100,97297,27
100,97298,66
100,97299,53
100,97300,62
100,97301,95
100,97302,93
100,97303,97
100,97304,73
100,97305,33
100,97306,80
100,97307,51
100,97308,90
100,97309,69
100,97310,53
100,97311,89
100,97312,98
100,97313,89
100,97314,97
100,97315,39
100,97316,21
100,97317,97
100,97318,41
100,97319,57
100,97320,76
100,97321,11
100,97322,39
100,97323,60
100,97324,83
100,97325,28
100,97326,19
100,97327,69
100,97328,63
100,97329,92
100,97330,33
100,97331,29
100,97332,35
100,97333,47
100,97334,79
100,97335,98
100,97336,55
100,97337,69
100,97338,20
100,97339,25
100,97340,75
100,97341,39
100,97342,62
100,97343,13
100,97344,47
100,97345,86
100,97346,20
100,97347,22
100,97348,71
100,97349,19
100,97350,30
100,97351,37
100,97352,65
100,97353,53
100,97354,61
100,97355,18
100,97356,53
100,97357,70
100,97358,68
100,97359,100
100,97360,35
100,97361,48
100,97362,61
100,97363,24
100,97364,12
100,97365,87
100,97366,80
100,97367,25
100,97368,31
100,97369,83
100,97370,18
100,97371,53
100,97372,84
100,97373,76
100,97374,10
100,97375,22
100,97376,26
100,97377,61
100,97378,90
100,97379,52
100,97380,18
100,97381,96
100,97382,59
100,97383,12
100,97384,78
100,97385,46
100,97386,82
100,97387,14
100,97388,69
100,97389,12
100,97390,26
100,97391,17
100,97392,78
100,97393,49
100,97394,93
100,97395,23
100,97396,13
100,97397,85
100,97398,86
100,97399,25
100,97400,85
100,97401,53
100,97402,14
100,97403,48
100,97404,79
100,97405,78
100,97406,41
100,97407,84
100,97408,60
100,97409,18
100,97410,35
100,97411,16
100,97412,70
100,97413,14
100,97414,93
100,97415,29
100,97416,78
100,97417,98
100,97418,48
100,97419,64
100,97420,43
100,97421,23
100,97422,60
100,97423,59
100,97424,41
100,97425,42
100,97426,66
100,97427,96
100,97428,72
100,97429,71
100,97430,58
100,97431,34
100,97432,78
100,97433,29
100,97434,14
100,97435,14
100,97436,26
100,97437,40
100,97438,56
100,97439,59
100,97440,70
100,97441,75
100,97442,25
100,97443,40
100,97444,98
100,97445,14
100,97446,22
100,97447,24
100,97448,55
100,97449,54
100,97450,44
100,97451,88
100,97452,51
100,97453,15
100,97454,49
100,97455,91
100,97456,84
100,97457,70
100,97458,25
100,97459,75
100,97460,58
100,97461,76
100,97462,30
100,97463,98
100,97464,45
100,97465,27
100,97466,59
100,97467,57
100,97468,84
100,97469,15
100,97470,81
100,97471,72
100,97472,94
100,97473,93
100,97474,67
100,97475,66
100,97476,52
100,97477,80
100,97478,12
100,97479,10
100,97480,80
100,97481,53
100,97482,28
100,97483,95
100,97484,27
100,97485,26
100,97486,46
100,97487,70
100,97488,19
100,97489,66
100,97490,69
100,97491,43
100,97492,73
100,97493,20
100,97494,35
100,97495,66
100,97496,81
100,97497,35
100,97498,77
100,97499,76
100,97500,96
100,97501,28
100,97502,61
100,97503,14
100,97504,64
100,97505,34
100,97506,87
100,97507,56
100,97508,79
100,97509,46
100,97510,78
100,97511,44
100,97512,84
100,97513,35
100,97514,88
100,97515,52
100,97516,11
100,97517,68
100,97518,79
100,97519,33
100,97520,58
100,97521,35
100,97522,64
100,97523,54
100,97524,40
100,97525,38
100,97526,49
100,97527,41
100,97528,48
100,97529,70
100,97530,60
100,97531,46
100,97532,17
100,97533,85
100,97534,65
100,97535,33
100,97536,52
100,97537,75
100,97538,69
100,97539,90
100,97540,90
100,97541,100
100,97542,73
100,97543,24
100,97544,83
100,97545,79
100,97546,37
100,97547,20
100,97548,55
100,97549,50
100,97550,33
100,97551,72
100,97552,76
100,97553,84
100,97554,92
100,97555,21
100,97556,77
100,97557,36
100,97558,99
100,97559,38
100,97560,99
100,97561,55
100,97562,39
100,97563,76
100,97564,54
100,97565,94
100,97566,51
100,97567,27
100,97568,84
100,97569,25
100,97570,90
100,97571,68
100,97572,45
100,97573,11
100,97574,26
100,97575,19
100,97576,66
100,97577,14
100,97578,45
100,97579,73
100,97580,74
100,97581,28
100,97582,66
100,97583,82
100,97584,89
100,97585,17
100,97586,66
100,97587,72
100,97588,90
100,97589,98
100,97590,11
100,97591,86
100,97592,88
100,97593,22
100,97594,20
100,97595,97
100,97596,30
100,97597,52
100,97598,27
100,97599,65
100,97600,12
100,97601,31
100,97602,55
100,97603,71
100,97604,25
100,97605,60
100,97606,96
100,97607,97
100,97608,40
100,97609,13
100,97610,30
100,97611,98
100,97612,83
100,97613,72
100,97614,11
100,97615,96
100,97616,86
100,97617,71
100,97618,29
100,97619,18
100,97620,40
100,97621,44
100,97622,47
100,97623,39
100,97624,19
100,97625,57
100,97626,22
100,97627,38
100,97628,99
100,97629,14
100,97630,81
100,97631,15
100,97632,93
100,97633,22
100,97634,100
100,97635,39
100,97636,83
100,97637,87
100,97638,35
100,97639,74
100,97640,95
100,97641,28
100,97642,32
100,97643,30
100,97644,88
100,97645,96
100,97646,30
100,97647,99
100,97648,57
100,97649,96
100,97650,37
100,97651,55
100,97652,67
100,97653,54
100,97654,57
100,97655,72
100,97656,93
100,97657,91
100,97658,25
100,97659,25
100,97660,81
100,97661,43
100,97662,66
100,97663,45
100,97664,64
100,97665,40
100,97666,73
100,97667,14
100,97668,78
100,97669,45
100,97670,63
100,97671,66
100,97672,28
100,97673,62
100,97674,52
100,97675,77
100,97676,25
100,97677,49
100,97678,97
100,97679,53
100,97680,75
100,97681,84
100,97682,42
100,97683,78
100,97684,12
100,97685,33
100,97686,72
100,97687,32
100,97688,57
100,97689,13
100,97690,28
100,97691,44
100,97692,19
100,97693,57
100,97694,13
100,97695,32
100,97696,46
100,97697,25
100,97698,81
100,97699,20
100,97700,73
100,97701,73
100,97702,38
100,97703,39
100,97704,19
100,97705,38
100,97706,51
100,97707,67
100,97708,74
100,97709,46
100,97710,80
100,97711,97
100,97712,96
100,97713,71
100,97714,59
100,97715,31
100,97716,16
100,97717,41
100,97718,81
100,97719,91
100,97720,30
100,97721,97
100,97722,56
100,97723,94
100,97724,28
100,97725,37
100,97726,71
100,97727,10
100,97728,37
100,97729,50
100,97730,45
100,97731,59
100,97732,53
100,97733,83
100,97734,68
100,97735,79
100,97736,46
100,97737,81
100,97738,56
100,97739,42
100,97740,44
100,97741,19
100,97742,24
100,97743,33
100,97744,63
100,97745,50
100,97746,64
100,97747,12
100,97748,58
100,97749,55
100,97750,73
100,97751,48
100,97752,90
100,97753,18
100,97754,41
100,97755,38
100,97756,52
100,97757,36
100,97758,59
100,97759,41
100,97760,11
100,97761,93
100,97762,90
100,97763,41
100,97764,79
100,97765,39
100,97766,31
100,97767,36
100,97768,86
100,97769,95
100,97770,94
100,97771,79
100,97772,99
100,97773,23
100,97774,58
100,97775,49
100,97776,10
100,97777,78
100,97778,57
100,97779,67
100,97780,64
100,97781,90
100,97782,40
100,97783,17
100,97784,85
100,97785,18
100,97786,35
100,97787,34
100,97788,26
100,97789,100
100,97790,92
100,97791,76
100,97792,19
100,97793,57
100,97794,65
100,97795,70
100,97796,82
100,97797,76
100,97798,40
100,97799,13
100,97800,79
100,97801,57
100,97802,53
100,97803,40
100,97804,18
100,97805,89
100,97806,28
100,97807,67
100,97808,29
100,97809,87
100,97810,41
100,97811,62
100,97812,100
100,97813,64
100,97814,59
100,97815,28
100,97816,86
100,97817,76
100,97818,59
100,97819,99
100,97820,46
100,97821,10
100,97822,58
100,97823,97
100,97824,78
100,97825,19
100,97826,67
100,97827,49
100,97828,87
100,97829,53
100,97830,74
100,97831,95
100,97832,78
100,97833,50
100,97834,46
100,97835,34
100,97836,91
100,97837,96
100,97838,58
100,97839,56
100,97840,14
100,97841,52
100,97842,79
100,97843,36
100,97844,52
100,97845,25
100,97846,100
100,97847,18
100,97848,70
100,97849,95
100,97850,56
100,97851,85
100,97852,21
100,97853,49
100,97854,80
100,97855,76
100,97856,40
100,97857,89
100,97858,91
100,97859,69
100,97860,94
100,97861,37
100,97862,47
100,97863,49
100,97864,19
100,97865,39
100,97866,83
100,97867,35
100,97868,29
100,97869,20
100,97870,45
100,97871,72
100,97872,94
100,97873,84
100,97874,79
100,97875,51
100,97876,41
100,97877,78
100,97878,88
100,97879,84
100,97880,97
100,97881,20
100,97882,18
100,97883,19
100,97884,66
100,97885,93
100,97886,56
100,97887,32
100,97888,68
100,97889,69
100,97890,80
100,97891,24
100,97892,46
100,97893,33
100,97894,33
100,97895,52
100,97896,48
100,97897,67
100,97898,41
100,97899,47
100,97900,73
100,97901,94
100,97902,65
100,97903,31
100,97904,48
100,97905,59
100,97906,79
100,97907,84
100,97908,51
100,97909,57
100,97910,76
100,97911,17
100,97912,60
100,97913,82
100,97914,76
100,97915,46
100,97916,58
100,97917,98
100,97918,59
100,97919,31
100,97920,60
100,97921,83
100,97922,73
100,97923,26
100,97924,83
100,97925,22
100,97926,62
100,97927,83
100,97928,89
100,97929,50
100,97930,32
100,97931,75
100,97932,50
100,97933,60
100,97934,80
100,97935,95
100,97936,28
100,97937,45
100,97938,55
100,97939,76
100,97940,100
100,97941,20
100,97942,99
100,97943,67
100,97944,70
100,97945,10
100,97946,93
100,97947,33
100,97948,87
100,97949,89
100,97950,75
100,97951,90
100,97952,51
100,97953,42
100,97954,44
100,97955,25
100,97956,19
100,97957,94
100,97958,93
100,97959,49
100,97960,65
100,97961,41
100,97962,87
100,97963,39
100,97964,51
100,97965,52
100,97966,13
100,97967,28
100,97968,94
100,97969,42
100,97970,68
100,97971,26
100,97972,81
100,97973,30
100,97974,95
100,97975,25
100,97976,39
100,97977,38
100,97978,66
100,97979,100
100,97980,36
100,97981,28
100,97982,98
100,97983,98
100,97984,12
100,97985,32
100,97986,26
100,97987,28
100,97988,77
100,97989,20
100,97990,97
100,97991,63
100,97992,74
100,97993,33
100,97994,94
100,97995,42
100,97996,32
100,97997,25
100,97998,47
100,97999,45
100,98000,86
